Sector,Symbol,Date,Close Price,EPS,P/E Ratio
Finance,C,2022-12-19,40.483333587646484,3.51,11.533713272833756
Finance,C,2022-12-20,40.37275314331055,3.51,11.502208872738048
Finance,C,2022-12-21,41.29429244995117,3.51,11.764755683746774
Finance,C,2022-12-22,40.53862762451172,3.51,11.549466559689948
Finance,C,2022-12-23,40.787445068359375,3.51,11.620354720330306
Finance,C,2022-12-27,40.907249450683594,3.51,11.65448702298678
Finance,C,2022-12-28,41.119197845458984,3.51,11.714871181042447
Finance,C,2022-12-29,41.61682891845703,3.51,11.856646415514824
Finance,C,2022-12-30,41.681339263916016,3.51,11.875025431315105
Finance,C,2023-01-03,42.18818664550781,3.51,12.019426394731571
Finance,C,2023-01-04,43.27560806274414,3.51,12.329233066308873
Finance,C,2023-01-05,43.08208465576172,3.51,12.274098192524708
Finance,C,2023-01-06,43.598148345947266,3.51,12.421124884885261
Finance,C,2023-01-09,43.81010055541992,3.51,12.481510129749266
Finance,C,2023-01-10,44.40910339355469,3.51,12.65216620898994
Finance,C,2023-01-11,44.8883056640625,3.51,12.788691072382479
Finance,C,2023-01-12,45.23849105834961,3.51,12.888458990982796
Finance,C,2023-01-13,46.00337219238281,3.51,13.106373843983707
Finance,C,2023-01-17,46.362770080566406,3.51,13.208766404719775
Finance,C,2023-01-18,45.551815032958984,3.51,12.977725080615096
Finance,C,2023-01-19,45.496524810791016,3.51,12.961972880567242
Finance,C,2023-01-20,47.081573486328125,3.51,13.413553699808583
Finance,C,2023-01-23,47.9017448425293,3.51,13.64722075285735
Finance,C,2023-01-24,47.38568115234375,3.51,13.500194060496796
Finance,C,2023-01-25,47.82802200317383,3.51,13.62621709492132
Finance,C,2023-01-26,48.095272064208984,3.51,13.702356713449854
Finance,C,2023-01-27,47.79116439819336,3.51,13.615716352761641
Finance,C,2023-01-30,47.689788818359375,3.51,13.586834421185008
Finance,C,2023-01-31,48.12291717529297,3.51,13.71023281347378
Finance,C,2023-02-01,48.058406829833984,3.51,13.6918537976735
Finance,C,2023-02-02,48.12291717529297,3.51,13.71023281347378
Finance,C,2023-02-03,47.41563415527344,3.51,13.508727679565082
Finance,C,2023-02-06,47.331878662109375,3.51,13.484865715700677
Finance,C,2023-02-07,47.58314895629883,3.51,13.556452694102232
Finance,C,2023-02-08,47.60176467895508,3.51,13.561756318790621
Finance,C,2023-02-09,46.51292419433594,3.51,13.251545354511665
Finance,C,2023-02-10,46.633907318115234,3.51,13.286013480944511
Finance,C,2023-02-13,47.4621696472168,3.51,13.52198565447772
Finance,C,2023-02-14,48.02985763549805,3.51,13.683720124073519
Finance,C,2023-02-15,48.22528839111328,3.51,13.739398402026577
Finance,C,2023-02-16,47.890254974365234,3.51,13.643947286143943
Finance,C,2023-02-17,47.8530387878418,3.51,13.633344384000512
Finance,C,2023-02-21,46.38264083862305,3.51,13.214427589351295
Finance,C,2023-02-22,46.568763732910156,3.51,13.26745405496016
Finance,C,2023-02-23,46.88518142700195,3.51,13.357601546154404
Finance,C,2023-02-24,46.69905090332031,3.51,13.304572906928865
Finance,C,2023-02-27,46.968936920166016,3.51,13.38146351001881
Finance,C,2023-02-28,47.17367172241211,3.51,13.439792513507724
Finance,C,2023-03-01,47.92748260498047,3.51,13.654553448712385
Finance,C,2023-03-02,47.83442306518555,3.51,13.628040759312123
Finance,C,2023-03-03,48.7185173034668,3.51,13.87991945967715
Finance,C,2023-03-06,48.56031036376953,3.51,13.834846257484198
Finance,C,2023-03-07,47.53662109375,3.51,13.543196892806268
Finance,C,2023-03-08,47.16436767578125,3.51,13.437141787971868
Finance,C,2023-03-09,45.22865295410156,3.51,12.885656112279648
Finance,C,2023-03-10,44.986690521240234,3.51,12.81672094622229
Finance,C,2023-03-13,41.63642120361328,3.51,11.862228263137688
Finance,C,2023-03-14,44.111907958984375,3.51,12.567495145009794
Finance,C,2023-03-15,41.710872650146484,3.51,11.883439501466235
Finance,C,2023-03-16,42.45537567138672,3.51,12.095548624326701
Finance,C,2023-03-17,41.1804084777832,3.51,11.732310107630543
Finance,C,2023-03-20,41.03150939941406,3.51,11.689888717781784
Finance,C,2023-03-21,41.94352722167969,3.51,11.949722855179399
Finance,C,2023-03-22,40.67787170410156,3.51,11.589137237635773
Finance,C,2023-03-23,40.43590545654297,3.51,11.520200984770078
Finance,C,2023-03-24,40.11949157714844,3.51,11.430054580384171
Finance,C,2023-03-27,41.673648834228516,3.51,11.872834425706131
Finance,C,2023-03-28,42.08312225341797,3.51,11.9894935194923
Finance,C,2023-03-29,42.762489318847656,3.51,12.183045389985088
Finance,C,2023-03-30,42.8741569519043,3.51,12.214859530457066
Finance,C,2023-03-31,43.637271881103516,3.51,12.432271191197584
Finance,C,2023-04-03,43.46976089477539,3.51,12.384547263468773
Finance,C,2023-04-04,42.89277267456055,3.51,12.220163155145455
Finance,C,2023-04-05,42.594974517822266,3.51,12.13532037544794
Finance,C,2023-04-06,42.67873001098633,3.51,12.159182339312345
Finance,C,2023-04-10,43.292938232421875,3.51,12.33417043658743
Finance,C,2023-04-11,43.9257698059082,3.51,12.51446433216758
Finance,C,2023-04-12,43.665191650390625,3.51,12.440225541421832
Finance,C,2023-04-13,44.01883316040039,3.51,12.54097810837618
Finance,C,2023-04-14,46.1220588684082,3.51,13.140187711797209
Finance,C,2023-04-17,46.243038177490234,3.51,13.17465475142172
Finance,C,2023-04-18,46.605995178222656,3.51,13.27806130433694
Finance,C,2023-04-19,46.90379333496094,3.51,13.362904084034456
Finance,C,2023-04-20,45.973167419433594,3.51,13.097768495565127
Finance,C,2023-04-21,45.62882995605469,3.51,12.999666654146635
Finance,C,2023-04-24,45.62882995605469,3.51,12.999666654146635
Finance,C,2023-04-25,44.57721710205078,3.51,12.700061852436122
Finance,C,2023-04-26,43.60935974121094,3.51,12.424319014590012
Finance,C,2023-04-27,43.76756286621094,3.51,12.469391129974627
Finance,C,2023-04-28,44.2850227355957,3.51,12.61681559418681
Finance,C,2023-05-01,44.454376220703125,3.51,12.665064450342772
Finance,C,2023-05-02,43.2783317565918,3.51,12.33000904746205
Finance,C,2023-05-03,42.967857360839844,3.51,12.241554803658076
Finance,C,2023-05-04,42.24341583251953,3.51,12.035161205846022
Finance,C,2023-05-05,43.57939529418945,3.51,12.41578213509671
Finance,C,2023-05-08,43.617034912109375,3.51,12.426505672965634
Finance,C,2023-05-09,43.7675666809082,3.51,12.469392216782964
Finance,C,2023-05-10,43.626441955566406,3.51,12.429185742326613
Finance,C,2023-05-11,43.306556701660156,3.51,12.338050342353322
Finance,C,2023-05-12,42.76087951660156,3.51,12.182586756866543
Finance,C,2023-05-15,43.325374603271484,3.51,12.343411567883615
Finance,C,2023-05-16,42.600929260253906,3.51,12.137016883263222
Finance,C,2023-05-17,44.294437408447266,3.51,12.619497837164463
Finance,C,2023-05-18,43.645263671875,3.51,12.434548054665242
Finance,C,2023-05-19,43.0054931640625,3.51,12.252277254718662
Finance,C,2023-05-22,43.08075714111328,3.51,12.273719983223158
Finance,C,2023-05-23,43.193660736083984,3.51,12.305886249596577
Finance,C,2023-05-24,41.85767364501953,3.51,11.925263146729211
Finance,C,2023-05-25,41.613059997558594,3.51,11.855572648877093
Finance,C,2023-05-26,41.96116638183594,3.51,11.954748256933316
Finance,C,2023-05-30,42.05525588989258,3.51,11.981554384584781
Finance,C,2023-05-31,41.69773483276367,3.51,11.879696533550904
Finance,C,2023-06-01,42.18696212768555,3.51,12.019077529255142
Finance,C,2023-06-02,43.57939529418945,3.51,12.41578213509671
Finance,C,2023-06-05,43.50413131713867,3.51,12.394339406592215
Finance,C,2023-06-06,44.42615509033203,3.51,12.657024242259839
Finance,C,2023-06-07,45.16940689086914,3.51,12.868776891985512
Finance,C,2023-06-08,45.254085540771484,3.51,12.89290186346766
Finance,C,2023-06-09,45.4422492980957,3.51,12.946509771537238
Finance,C,2023-06-12,45.583377838134766,3.51,12.986717332801929
Finance,C,2023-06-13,45.809173583984375,3.51,13.051046605123755
Finance,C,2023-06-14,45.38580322265625,3.51,12.930428268563036
Finance,C,2023-06-15,45.68687057495117,3.51,13.016202443006033
Finance,C,2023-06-16,45.33876037597656,3.51,12.917025748141471
Finance,C,2023-06-20,44.79307174682617,3.51,12.76155890222968
Finance,C,2023-06-21,44.604915618896484,3.51,12.707953167776777
Finance,C,2023-06-22,43.87105941772461,3.51,12.498877326987069
Finance,C,2023-06-23,43.29715347290039,3.51,12.335371359800682
Finance,C,2023-06-26,43.50413131713867,3.51,12.394339406592215
Finance,C,2023-06-27,43.65467071533203,3.51,12.43722812402622
Finance,C,2023-06-28,43.49472427368164,3.51,12.391659337231237
Finance,C,2023-06-29,43.55117416381836,3.51,12.40774192701378
Finance,C,2023-06-30,43.31596755981445,3.51,12.340731498522636
Finance,C,2023-07-03,43.974552154541016,3.51,12.528362437191173
Finance,C,2023-07-05,44.03099822998047,3.51,12.544443940165376
Finance,C,2023-07-06,42.69501876831055,3.51,12.163823010914687
Finance,C,2023-07-07,43.03371810913086,3.51,12.260318549609933
Finance,C,2023-07-10,42.967857360839844,3.51,12.241554803658076
Finance,C,2023-07-11,43.776973724365234,3.51,12.472072286143943
Finance,C,2023-07-12,44.576683044433594,3.51,12.699909699268831
Finance,C,2023-07-13,44.85893630981445,3.51,12.780323734989873
Finance,C,2023-07-14,43.043121337890625,3.51,12.262997532162572
Finance,C,2023-07-17,43.522945404052734,3.51,12.39969954531417
Finance,C,2023-07-18,44.237979888916016,3.51,12.603413073765248
Finance,C,2023-07-19,44.70840072631836,3.51,12.737436104364205
Finance,C,2023-07-20,44.604915618896484,3.51,12.707953167776777
Finance,C,2023-07-21,44.266204833984375,3.51,12.611454368656517
Finance,C,2023-07-24,44.840118408203125,3.51,12.77496250945958
Finance,C,2023-07-25,44.30384063720703,3.51,12.622176819717104
Finance,C,2023-07-26,44.680171966552734,3.51,12.729393722664598
Finance,C,2023-07-27,45.04710388183594,3.51,12.83393272986779
Finance,C,2023-07-28,44.604915618896484,3.51,12.707953167776777
Finance,C,2023-07-31,44.840118408203125,3.51,12.77496250945958
Finance,C,2023-08-01,44.2850227355957,3.51,12.61681559418681
Finance,C,2023-08-02,43.56999206542969,3.51,12.413103152544071
Finance,C,2023-08-03,43.47590637207031,3.51,12.386298111700944
Finance,C,2023-08-04,43.50446319580078,3.51,12.394433958917602
Finance,C,2023-08-07,43.618675231933594,3.51,12.426973000550882
Finance,C,2023-08-08,42.98099899291992,3.51,12.245298858381744
Finance,C,2023-08-09,42.29573440551758,3.51,12.05006678219874
Finance,C,2023-08-10,42.200565338134766,3.51,12.022953087787684
Finance,C,2023-08-11,42.41946792602539,3.51,12.085318497443131
Finance,C,2023-08-14,41.972145080566406,3.51,11.957876091329462
Finance,C,2023-08-15,41.12508773803711,3.51,11.716549213115986
Finance,C,2023-08-16,40.58258819580078,3.51,11.561990938974581
Finance,C,2023-08-17,40.41127395629883,3.51,11.513183463333
Finance,C,2023-08-18,40.21140670776367,3.51,11.456241227283098
Finance,C,2023-08-21,40.040096282958984,3.51,11.407434838449854
Finance,C,2023-08-22,39.04075622558594,3.51,11.122722571392005
Finance,C,2023-08-23,39.09786605834961,3.51,11.138993179016984
Finance,C,2023-08-24,39.09786605834961,3.51,11.138993179016984
Finance,C,2023-08-25,39.25014114379883,3.51,11.182376394244681
Finance,C,2023-08-28,39.32627868652344,3.51,11.20406800185853
Finance,C,2023-08-29,39.70697784423828,3.51,11.312529300352788
Finance,C,2023-08-30,39.37386703491211,3.51,11.217625935872396
Finance,C,2023-08-31,39.297725677490234,3.51,11.19593324145021
Finance,C,2023-09-01,39.583251953125,3.51,11.277279758725072
Finance,C,2023-09-05,39.364349365234375,3.51,11.214914349069623
Finance,C,2023-09-06,39.37386703491211,3.51,11.217625935872396
Finance,C,2023-09-07,38.764747619628906,3.51,11.044087640919917
Finance,C,2023-09-08,38.631507873535156,3.51,11.006127599297766
Finance,C,2023-09-11,38.631507873535156,3.51,11.006127599297766
Finance,C,2023-09-12,39.668914794921875,3.51,11.30168512675837
Finance,C,2023-09-13,40.325618743896484,3.51,11.488780268916377
Finance,C,2023-09-14,41.05845642089844,3.51,11.697565931879897
Finance,C,2023-09-15,40.64921188354492,3.51,11.580972046593995
Finance,C,2023-09-18,40.58258819580078,3.51,11.561990938974581
Finance,C,2023-09-19,40.62065505981445,3.51,11.572836199377338
Finance,C,2023-09-20,40.25899124145508,3.51,11.469798074488628
Finance,C,2023-09-21,39.69746017456055,3.51,11.309817713550014
Finance,C,2023-09-22,38.94557571411133,3.51,11.095605616555934
Finance,C,2023-09-25,39.04075622558594,3.51,11.122722571392005
Finance,C,2023-09-26,38.279354095458984,3.51,10.905798887595154
Finance,C,2023-09-27,38.507774353027344,3.51,10.970875884053376
Finance,C,2023-09-28,39.21207046508789,3.51,11.171530047033588
Finance,C,2023-09-29,39.145450592041016,3.51,11.152550026222512
Finance,C,2023-10-02,38.545841217041016,3.51,10.981721144456131
Finance,C,2023-10-03,37.936729431152344,3.51,10.808185023120327
Finance,C,2023-10-04,37.88914108276367,3.51,10.79462708910646
Finance,C,2023-10-05,37.95576477050781,3.51,10.813608196725873
Finance,C,2023-10-06,38.61246871948242,3.51,11.000703338883882
Finance,C,2023-10-09,38.77426528930664,3.51,11.04679922772269
Finance,C,2023-10-10,39.44049072265625,3.51,11.23660704349181
Finance,C,2023-10-11,39.526145935058594,3.51,11.261010237908431
Finance,C,2023-10-12,39.526145935058594,3.51,11.261010237908431
Finance,C,2023-10-13,39.430973052978516,3.51,11.233895456689037
Finance,C,2023-10-16,38.97413635253906,3.51,11.10374255058093
Finance,C,2023-10-17,39.21207046508789,3.51,11.171530047033588
Finance,C,2023-10-18,38.517295837402344,3.51,10.973588557664486
Finance,C,2023-10-19,38.127079010009766,3.51,10.862415672367455
Finance,C,2023-10-20,37.76541519165039,3.51,10.759377547478744
Finance,C,2023-10-23,37.01353073120117,3.51,10.545165450484665
Finance,C,2023-10-24,37.051597595214844,3.51,10.55601071088742
Finance,C,2023-10-25,36.74704360961914,3.51,10.469243193623688
Finance,C,2023-10-26,37.44181823730469,3.51,10.667184682992788
Finance,C,2023-10-27,36.39488983154297,3.51,10.368914481921074
Finance,C,2023-10-30,37.051597595214844,3.51,10.55601071088742
Finance,C,2023-10-31,37.58457946777344,3.51,10.707857398226052
Finance,C,2023-11-01,37.68927001953125,3.51,10.73768376624822
Finance,C,2023-11-02,39.354827880859375,3.51,11.212201675458513
Finance,C,2023-11-03,40.743141174316406,3.51,11.607732528295273
Finance,C,2023-11-06,40.53104019165039,3.51,11.547304897906095
Finance,C,2023-11-07,40.453914642333984,3.51,11.52533180693276
Finance,C,2023-11-08,40.31893539428711,3.51,11.48687618070858
Finance,C,2023-11-09,40.01042938232422,3.51,11.398982730006901
Finance,C,2023-11-10,40.56960678100586,3.51,11.5582925302011
Finance,C,2023-11-13,41.167354583740234,3.51,11.728591049498643
Finance,C,2023-11-14,42.76777267456055,3.51,12.18455061953292
Finance,C,2023-11-15,43.269107818603516,3.51,12.327381144901286
Finance,C,2023-11-16,43.0666389465332,3.51,12.269697705565015
Finance,C,2023-11-17,43.731876373291016,3.51,12.45922403797465
Finance,C,2023-11-20,43.63546371459961,3.51,12.431756044045473
Finance,C,2023-11-21,43.47156524658203,3.51,12.385061323812545
Finance,C,2023-11-22,43.404083251953125,3.51,12.36583568431713
Finance,C,2023-11-24,43.606544494628906,3.51,12.423516950036726
Finance,C,2023-11-27,43.46192932128906,3.51,12.3823160459513
Finance,C,2023-11-28,43.24982452392578,3.51,12.321887328753785
Finance,C,2023-11-29,44.10787582397461,3.51,12.566346388596756
Finance,C,2023-11-30,44.445308685302734,3.51,12.662481106923856
Finance,C,2023-12-01,45.534751892089844,3.51,12.972863786920184
Finance,C,2023-12-04,45.66973114013672,3.51,13.011319413144365
Finance,C,2023-12-05,45.02377700805664,3.51,12.827286896882235
Finance,C,2023-12-06,46.14213943481445,3.51,13.145908670887309
Finance,C,2023-12-07,46.75917053222656,3.51,13.321701006332354
Finance,C,2023-12-08,47.13517761230469,3.51,13.428825530571137
Finance,C,2023-12-11,46.42173767089844,3.51,13.225566288005254
Finance,C,2023-12-12,46.33496856689453,3.51,13.200845745553998
Finance,C,2023-12-13,47.56901931762695,3.51,13.552427156019077
Finance,C,2023-12-14,48.43671798706055,3.51,13.799634754148304
Finance,C,2023-12-15,48.04143524169922,3.51,13.687018587378695
Finance,C,2023-12-18,47.877532958984375,3.51,13.64032278033743
Finance,C,2023-12-19,49.101951599121094,3.51,13.9891599997496
Finance,C,2023-12-20,48.2728157043457,3.51,13.752938947107038
Finance,C,2023-12-21,48.78379440307617,3.51,13.898516923953327
Finance,C,2023-12-22,49.034461975097656,3.51,13.969932186637509
Finance,C,2023-12-26,49.49723815917969,3.51,14.101777253327548
Finance,C,2023-12-27,49.6129264831543,3.51,14.13473688978755
Finance,C,2023-12-28,49.6707763671875,3.51,14.151218338230057
Finance,C,2023-12-29,49.5936393737793,3.51,14.12924198683171
Finance,C,2024-01-02,51.13621520996094,3.51,14.568722282040154
Finance,C,2024-01-03,51.71467971801758,3.51,14.733526985190194
Finance,C,2024-01-04,51.84000778198242,3.51,14.769232986319778
Finance,C,2024-01-05,52.379913330078125,3.51,14.92305223079149
Finance,C,2024-01-08,52.0713996887207,3.51,14.835156606473136
Finance,C,2024-01-09,51.560420989990234,3.51,14.689578629626848
Finance,C,2024-01-10,51.1169319152832,3.51,14.563228465892651
Finance,C,2024-01-11,50.21067810058594,3.51,14.30503649589343
Finance,C,2024-01-12,50.731292724609375,3.51,14.453359750600962
Finance,C,2024-01-16,50.008209228515625,3.51,14.24735305655716
Finance,C,2024-01-17,49.516517639160156,3.51,14.107269982666711
Finance,C,2024-01-18,49.27549362182617,3.51,14.038602171460449
Finance,C,2024-01-19,49.6707763671875,3.51,14.151218338230057
Finance,C,2024-01-22,50.94339370727539,3.51,14.513787380990141
Finance,C,2024-01-23,51.386878967285156,3.51,14.640136457916
Finance,C,2024-01-24,51.34831619262695,3.51,14.629149912429332
Finance,C,2024-01-25,51.80145263671875,3.51,14.758248614449787
Finance,C,2024-01-26,51.74359893798828,3.51,14.74176607919894
Finance,C,2024-01-29,52.167808532714844,3.51,14.862623513593974
Finance,C,2024-01-30,55.04084777832031,3.51,15.681153213196671
Finance,C,2024-01-31,54.153865814208984,3.51,15.428451798919939
Finance,C,2024-02-01,54.04781723022461,3.51,15.39823852712952
Finance,C,2024-02-02,54.057552337646484,3.51,15.401012062007545
Finance,C,2024-02-05,53.04530715942383,3.51,15.112623122342972
Finance,C,2024-02-06,52.89931106567383,3.51,15.071028793639268
Finance,C,2024-02-07,53.08424377441406,3.51,15.123716175046741
Finance,C,2024-02-08,52.84091567993164,3.51,15.054391931604457
Finance,C,2024-02-09,52.54892349243164,3.51,14.97120327419705
Finance,C,2024-02-12,52.48078536987305,3.51,14.951790703667536
Finance,C,2024-02-13,51.351749420166016,3.51,14.63012803993334
Finance,C,2024-02-14,52.539188385009766,3.51,14.968429739319022
Finance,C,2024-02-15,53.73635482788086,3.51,15.309502799966058
Finance,C,2024-02-16,53.385963439941406,3.51,15.2096761937155
Finance,C,2024-02-20,53.94074630737305,3.51,15.367733990704572
Finance,C,2024-02-21,53.853153228759766,3.51,15.342778697652356
Finance,C,2024-02-22,54.40793991088867,3.51,15.500837581449765
Finance,C,2024-02-23,54.437137603759766,3.51,15.509156012467171
